PID, Cost, Form...
23,68,0.0102275,0.33514,0.059637,0.071697,0,0.529225,0.0639165,0.025527,0.015297,0.030558,0.0171465,0.111095,0.525015,0.023595,0.059246,0.033021,0.0576185
24,61,0.173463,0.15324,0,0.166293,0,0,0,0,0.121553,0.057296,0,0,0,0,0,0,0
25,48,0.174433,0,0.0156,0,0,0,0,0,0,0.04109,0,0.021646,0.050628,0.153825,0,0,0
73,42,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,67,0,0,0,0.00902,0,0.0205225,0.029658,0.014516,0,0,0,0.172521,0.0127945,0,0,0,0
578,58,0,0.011332,0,0,0.215909,0,0.058591,0,0,0,0,0.184109,0,0,0,0,0.273385
597,45,0,0,0,0,0,0,0,0,0.012802,0,0,0,0,0,0,0.073479,0.012923
633,60,0,0,0,0,0.0493625,0.067905,0.339416,0.03703,0.0364665,0.0446785,0,0,0.014913,0.0968485,0.0122475
638,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,40,0,0,0,0,0,0,0,0,0,0,0,0
665,45,0,0,0,0,0,0,0,0,0,0,0
28,62,0.0262275,0.0445745,0.0044975,0,0.058085,0.204961,0.0364875,0.010735,0.168138,0.010565,0.0209685,0.0283545,0.0002875,0.0487025,0.029743,0,0
29,52,0,5.19997e-05,0.0214965,0.193209,0,0.021753,0.052521,0.030688,0.332067,0,0,0.365704,0.01079,0.016344,0.057116,0,0
30,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,52,0,0,0,0.012745,0.005713,0.021235,0,0.025485,0,0,0,0.0101875,0.0253365,0.012547,0,0,0.002
32,44,0,0.021278,0,0,0,0,0.167532,0,0.036326,0,0,0.073321,0,0.251284,0,0,0
33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,45,0,0,0,0,0,0,0.218215,0,0,0,0,0,0,0,0.206661,0,0
36,47,0.027888,0,0.234079,0.230564,0,0,0.243513,0.118192,0.204551,0,0,0.026384,0,0.193914,0.08701,0,0
37,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,58,0.354297,0.01554,0.350168,0.336601,0.354946,0.0302565,0.012711,0.0091365,0.022133,0.006099,0.0112575,0.0203465,0.043368,0.0573715,0.378744,0.31837,0.390891
39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,50,0,0,0,0,0,0,0,0,0.0070395,0.0159825,0,0,0.014289,0.047747,0.0748355,0.0656375,0.0512145
43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,0,0,0.036704,0,0.328831,0,0.0275,0,0.057135,0,0,0,0,0.001197,0.206606,0,0
45,46,0.016569,0,0.01634,0.099462,0.012954,0.022692,0.040021,0,0,0,0,0,0,0.023605,0.049887,0,0
46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,50,0,0,0.022,0,0.0096,0,0.2792,0.0888,0.0076,0,0,0,0,0,0.1868,0,0.0388
48,52,0.031479,0.041537,0.029263,0.0833235,0.014797,0,0,0.0239225,0.0265715,0.0097075,0.0276725,0.224552,0.0292435,0.0190725,0.113346,0.250636,0.197992
49,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032709,0,0,0
50,39,0.018285,0,0.048056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,44,0.012963,0,0,0,0,0,0.171177,0,0.048793,0,0,0,0,0,0.183998,0,0.037654
53,54,0.195517,0.029937,0.077701,0.026597,0.036621,0.053586,0,0.222297,0.056571,0.0326605,0.0142855,0,0,0,0,0,0
54,53,0.0817545,0.074861,0.0421375,0.043432,0.387523,0.287199,0.0315425,0.319035,0.005594,0.388043,0.001816,0.0294635,0.010178,0.391798,0.0849685,0.0274315,0.577155
55,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,55,0.271616,0.0358195,0.083281,0.102804,0.264764,0.0691205,0.0864995,0.276372,0.100693,0.064401,0.0930635,0.235191,0.080222,0.125373,0.052622,0.061209,0.074137
58,89,0.011139,0.0426075,0.181763,0.712483,0.359566,0.504939,0.0305355,0.366341,0.10036,0,0.0239995,0.387751,0.059988,0.589779,0.059661,0.011656,0.026905
233,49,0.398818,0.005347,0.35266,0.0190765,0.04864,0.0679935,0,0.071452,0.0330705,0.036361,0.0731235,0,0,0,0,0,0.023775
569,53,0.0087825,0,0,0.020495,0,0.007933,0.038503,0,0,0,0,0.0091685,0.008005,0.012891,0.0198075,0,0
598,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,45,0,0,0,0,0,0
59,43,0,0,0,0,0,0,0,0,0,0,0,0.040491,0,0,0,0,0
60,49,0,0,0,0,0,0,0,0,0.0123465,0.0044965,0.045229,0.0660315,0.026111,0.0801015,0,0,0.04
61,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,49,0,0,0,0,0,0,0.0483505,0,0.0211385,0.01252,0.0095175,0.358137,0.019806,0.0132675,0.145925,0,0
63,49,0.0235965,0.0499165,0.039123,0.0669495,0.009037,0.0608975,0.0819435,0.349353,0.0780565,0.0284575,0.068422,0,0.0465195,0.0526345,0.0766625,0.19521,0.1825
64,50,0.056516,0.0729535,0.354969,0.0283045,0.0444315,0.383483,0.130491,0.0815425,0.0743375,0.0462495,0.200493,0.0529035,0,0.02697,0.0737555,0.0721485,0
65,54,0,0,0,0.0449025,0.0112675,0.018685,0.0091275,0.0107325,0.0082185,0.003129,0.01056,0.15843,0.002857,0.0420975,0.360705,0.338175,0
66,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02163,0,0
69,45,0.019851,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,47,0,0,0,0,0,0,0,0.237695,0,0.438066,0,0,0.116662,0.260049,0.004934,0,0.0179
71,55,0.0077675,0.0315715,0.216524,0.0676145,0,0.0268915,0.0250885,0.493086,0.019934,0.0797135,0.338782,0.0346975,0.709684,0.041422,0.083073,0.042944,0.00575
72,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,50,0.038904,0.0268915,0.242656,0,0.037855,0.358501,0.0338025,0.071,0.048706,0,0,0.0489395,0.003584,0.0521425,0.506609,0.123079,0.012
75,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,48,0.00601,0,0,0.0131805,0,0,0,0,0,0,0,0,0.016366,0.055328,0.0722685,0.0348905,0
77,47,0.051872,0.0050915,0.023675,0.0115345,0.028882,0.014109,0.0464045,0.089959,0,0,0,0,0,0,0,0,0
78,56,0.351651,0.25078,0.343159,0.0170185,0.040731,0.340693,0.075699,0.046373,0.03625,0.481282,0.053224,0.054062,0,0.059179,0.0970585,0.0825515,0.0185
79,47,0,0,0,0,0,0.03757,0,0.262393,0,0.001858,0,0,0,0,0,0,0
80,48,0.038336,0.040236,0.519666,0.0129875,0.0711285,0.02815,0.089489,0.0066535,0,0,0,0,0,0,0,0,0
81,45,0,0.02286,0.042682,0.141464,0.02165,0,0,0.027553,0,0,0,0,0,0.114136,0,0.115925,0.0099
83,55,0.098812,0.404974,0.092951,0.0817425,0.069881,0.1941,0.039459,0.050083,0.164045,0.044828,0.0563945,0.042831,0.191218,0.237569,0.0595285,0,0
84,44,0,0,0,0,0,0,0,0,0.0476,0,0,0,0,0,0,0,0
85,44,0,0.00187599,0,0,0,0,0.007389,0.159405,0,0.002513,0,0,0,0.152811,0.153261,0,0.0344
152,45,0,0,0,0,0,0,0,0.1928,0,0,0,0,0,0.2268,0,0,0.0632
580,43,0,0,0.035441,0,0,0,0,0,0,0.005826,0.047138,0.123389,0.043437,0.45994,0.009846,0,0.028
592,43,0.025915,0,0,0,0,0,0,0.05287,0,0,0.01386,0,0,0,0,0,0
599,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,61,0.06453,0.019716,0.050124,0.0418855,0.3701,0.0440905,0.167892,0.33856,0.370613,0.399276,0.049708,0.375003,0.0831055,0.031662,0.0933095,0.015
680,40,0,0,0,0,0,0
687,45,0,0,0,0,0
86,44,0,0,0.015834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,46,0.218847,0,0.175081,0,0,0,0.282732,0,0,0,0,0.182613,0.210431,0,0.125316,0,0
89,50,0.0135345,0.011287,0.135377,0.0414145,0.0682825,0.0875895,0.429461,0.214444,0.104061,0.039425,0.369853,0.0858085,0.218086,0.379486,0.0140815,0.0224405,0.0709605
90,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,45,0.0932,0,0.0372,0,0,0,0,0.0168,0,0.0252,0,0.292,0,0,0.0928,0,0
92,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,49,0.0480685,0.0239925,0.0710755,0.032267,0.0341205,0.051492,0.247488,0.061702,0.223001,0.334175,0.244655,0.073184,0.0413605,0.0094385,0,0.032188,0.0265495
95,53,0.0491545,0.028377,0.226201,0,0,0,0,0,0.019712,0,0.0389955,0.0629005,0.015975,0,0,0,0
96,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,45,0,0,0,0,0.0029405,0.0042475,0,0,0,0,0.0121485,0,0,0,0,0,0.012
98,50,0.0172375,0.046193,0.008329,0.0262465,0.205214,0.04078,0.211879,0.005374,0.215731,0.040579,0.0925595,0.0695955,0.0449475,0.0173245,0.000866,0.0366855,0.023901
99,76,0.397215,0.0227545,0.707571,0.0760675,0.361122,0.36556,0.408971,0.0727995,0.667585,0.0349725,0.163766,0.054672,0.051563,0.0481785,0.53124,0.355506,0.139634
100,42,0.024033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017595,0,0
101,48,0.0651495,0.0186335,0.0815095,0.0988075,0,0,0.369947,0.0623165,0.037892,0.194153,0.0582845,0,0.070861,0,0.210596,0.0596745,0.0922095
102,49,0.008,0.0047475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,45,0,0,0,0,0,0.005735,0.069837,0.214639,0,0,0,0.212344,0,0,0,0,0
105,43,0,0,0,0,0,0,0,0.024431,0.087038,0,0,0,0.02516,0.006559,0,0,0.029062
106,51,0,0.0122475,0.192777,0.043618,0.0169025,0.0253415,0.0453655,0,0.011605,0,0,0.01497,0.828184,0.139472,0.338869,0.165717,0.0027855
107,59,0,0,0,0,0,0,0,0,0,0,0,0.009693,0.0277515,0.0080375,0.0397345,0,0
108,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,63,0.545568,0.025141,0.438199,0.363457,0,0,0,0.0051115,0.514082,0.023626,0.675293,0.0370775,0.39322,0.0181335,0.403441,0.025468,0.0240125
111,44,0,0,0,0.0096585,0.0432885,0.0256925,0.0073885,0.014824,0,0.0082975,0.0232075,0.008,0.0354005,0.049952,0.108434,0.060388,0
112,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,46,0.0212375,0.0004085,0.002501,0.0210395,0.0703705,0.193009,0.339529,0.0126395,0,0,4.95e-05,0,0.0488585,0.0089035,0.0445555,0,0.0083465
338,41,0,0,0,0,0,0,0,0,0,0,0,0.127201,0,0,0,0,0
602,44,0,0,0,0,0.0213365,0,0,0,0,0,0,0,0,0,0,0,0
634,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,40,0,0,0,0,0,0,0,0,0,0,0,0,0.019965,0
661,45,0,0,0,0,0,0,0,0,0,0,0,0,0
674,45,0,0,0,0,0.019168,0.012,0,0.019616
113,52,0.337579,0.18971,0.004745,0.012921,0.01928,0,0,0,0,0.0143615,0.0136705,0.0171705,0.044499,0.018299,0,0.0131855,0
114,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,50,0,0.0342275,0.049017,0.116505,0,0.527435,0.0264965,0.0646745,0.127049,0,0.037472,0,0,0.327979,0.0066355,0.0702465,0.096136
116,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,44,0.178449,0,0.048979,0.207041,0,0,0,0.11087,0,0,0,0,0.088137,0,0,0,0.173956
121,54,0,0.012458,0.0421445,0.039069,0,0.032211,0.0097675,0.0406535,0.002495,0,0,0,0,0,0,0.091029,0.041898
122,51,0,0,0.032395,0,0,0,0.034013,0.026857,0,0,0,0,0.129858,0,0.177314,0,0.055543
123,55,0,0,0,0.00501,0.0128,0.009396,0,0.0133065,0.339054,0.009,0,0.0126135,0.0060495,0.008604,0.0585905,0.019626,0.0246585
124,50,0.01996,0.0695935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,49,0.0661305,0.057601,0.0785455,0.0583425,0.372684,0,0.0106115,0.061846,0,0.050341,0.0243205,0,0,0,0,0,0
127,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,44,0,0,0,0,0,0.08184,0,0.156309,0,0,0,0,0.044281,0,0,0,0
129,59,0.039641,0.40697,0.404084,0,0.012728,0,0,0,0,0,0.506491,0.557678,0.0648485,0.201274,0.040753,0.0778015,0.0415945
130,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,44,0,0,0,0,0,0,0,0,0.016358,0,0,0,0.181131,0,0.169276,0,0.002951
132,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,50,0.077559,0.061237,0.0080495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,51,0.220248,0.0476495,0.161465,0.0547715,0.028459,0.01701,0.33032,0,0,0,0,0,0.041724,0.014485,0.309355,0.0177625,0.0241025
136,65,0.399939,0.202459,0.068856,0.06826,0.198479,0.065277,0.245496,0.0406155,0.0655145,0.0528935,0.066177,0.344038,0.392996,0.0429145,0.0495235,0.111283,0.06554
137,44,0,0,0,0,0,0,0,0,0,0.022831,0.0171385,0,0,0,0,0,0
138,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,49,0.012495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,42,0.292,0.0128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,45,0.216869,0,0,0.221054,0.072427,0,0,0.032078,0,0,0,0,0.048472,0.032474,0,0,0
145,45,0.265727,0.062305,0,0.245826,0,0,0,0.197617,0,0,0,0.020576,0,0,0,0,0
146,45,0,0,0.0168,0.236,0,0,0,0.2992,0,0,0,0.0148,0,0,0,0,0
147,43,0.075759,0,0,0,0,0,0.030716,0,0,0,0,0,0,0,0,0,0
148,57,0.509419,0.426517,0.016394,0.0516505,0.367558,0.0471405,0.395229,0.38578,0.362417,0.187223,0.022345,0.044382,0.0120385,0,0.0269215,0,0
149,47,0.203914,0,0,0,0.018061,0,0.025485,0.023833,0,0.021777,0,0.014257,0,0.034126,0.178109,0.022527,0.345356
595,54,0,0,0,0,0,0,0.00604,0,0,0.0198735,0.028648,0,0,0,0,0.0089955,0.022367
600,50,4.95e-05,0.0186215,0.0614365,0.087119,0,0.031077,0,0.059921,0.0605175,0.109507,0,0.0759465,0.0513685,0,0.0560265,0.083531,0.0386145
601,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,55,0.017438,0.01813,0.0462585,0.0205015,0.306574,0.430575,0.204745,0.206946,0.0510705,0,0.167409,0.0364335,0.0068415,0.05891,0.0045295,0.009431
628,45,0,0.048979,0,0,0,0.174591,0.128208,0.074796,0,0,0,0,0,0,0
629,55,0,0,0,0,0,0,0,0,0.35676,0.0103245,0.038801,0.037711,0.0209645,0,0
663,40,0,0,0,0,0,0,0,0,0,0,0,0
668,39,0,0,0,0,0,0,0,0,0
681,40,0,0,0,0,0,0
685,40,0,0,0,0,0
150,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,43,0,0,0,0,0,0,0,0.088303,0,0,0,0.005351,0.010377,0,0,0,0
154,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,49,0.0510205,0.0187865,0.075125,0.0788605,0.26442,0.06835,0.0475785,0.224622,0.0887255,0.371338,0.0844615,0.0513285,0.087782,0.0722525,0.192074,0.094615,0.0165
158,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,46,0,0,0.047885,0.135201,0.236428,0,0,0,0,0,0,0,0.183755,0,0,0,0.0788
163,52,0.05624,0,0.007207,0.120087,0.205892,0,0,0,0.024132,0,0.036773,0.021013,0.380326,0,0.054359,0.175363,0
164,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,55,0.008032,0.004099,0,0,0.02442,0,0,0,0,0,0,0.002,0,0.0149255,0,0,0
167,42,0,0,0,0.140107,0.039678,0,0,0,0,0,0,0,0,0.234882,0,0,0.0388
168,51,0.074462,0.065909,0.0581865,0,0.0813175,0.021365,0.104203,0.025685,0.0204645,0.017151,0.207485,0.589759,0.374432,0.297135,0.372698,0.230412,0.028
169,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,49,0,0,0.022516,0,0,0,0.003384,0,0,0,0.017894,0,0.013451,0.241556,0,0.050629,0.0153
172,48,0,0,0,0,0,0,0,0,0.016016,0,0.022965,0,0,0,0,0,0
173,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,45,0.0807065,0,0,0,0,0.0098315,0,0.010289,0.211686,0.043667,0.037996,0,0.045688,0,0.0287735,0,0
175,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,63,0,0.698253,0.0230655,0.059542,0.08093,0.143018,0.421982,0.0425115,0.080156,0.0158525,0.0539135,0.100747,0.166144,0.561251,0.005129,0.262842,0
178,47,0.0061485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,62,0,0,0.0465905,0,0,0.0041485,0.0472765,0,0.042531,0,0.030921,0,0,0,0,0,0
180,83,0.047939,0.504109,0.388882,0.024626,0.799415,0.209266,0.0606245,0.34484,0.387776,0.0664045,0.0517395,0.548243,0.363936,0,0.0261415,0.384876,0.00325
181,58,0.0364235,0.0315785,0.0256185,0.342515,0.041095,0.0225365,0.044771,0.0097135,0.0086475,0,0.016,0,0.0156975,0.521846,0.0020495,0,0
182,112,0.092409,0.673877,0.279425,0.0731745,0.35495,0.738896,0.311231,0.0440875,0.378477,0.136254,0.051645,0.0987865,0.579859,0.418729,0.822006,0.158153,0.03225
183,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,45,0,0.017881,0,0.070602,0,0.02194,0,0,0,0,0,0,0,0.012396,0,0,0
185,48,0,0,0.0624,0.3288,0.356,0,0.096,0,0,0,0,0,0.234,0,0,0,0.0584
187,42,0,0,0,0.104594,0.206651,0,0.016764,0,0,0,0,0,0,0,0,0,0.0788
189,44,0,0,0.096188,0.186802,0,0,0,0,0,0.016956,0.054519,0.01698,0.086857,0,0,0,0
386,62,0,0,0,0.189825,0.192466,0.335048,0.100479,0,0,0,0,0.0026435,0.039679,0.322886,0.390128,0.11265,0.014
560,62,0.0404695,0.169585,0,0.0309965,0.025104,0.0357675,0.0326325,0.0417625,0.268339,0.045568,0.392622,0,0.0418465,0,0.0759585,0,0.00925
575,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,60,0.333743,0.0250745,0.002263,0.030083,0,0.016532,0,0,0,0,0.0825895,0.010036,0.25166,0,0,0
695,45,0,0
696,45,0,0
697,40,0,0
11,59,0,0,0,0.071646,0.040471,0.0227785,0.0329855,0.114213,0.013705,0.0606195,0,0,0.0132375,0.009,0,0.179494,0.0082575
159,44,0,0,0,0,0,0,0,0.052445,0.225033,0.157426,0,0,0.081248,0.161605,0,0.310794,0
190,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,49,0.017584,0,0.163951,0.004408,0,0,0,0,0,0.008099,0,0.036772,0,0.0092805,0,0.009399,0.0011705
194,44,0,0,0,0,0.140095,0,0,0,0,0,0,0.024297,0,0.024657,0,0,0
195,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,43,0,0,0,0,0,0,0.144419,0,0,0.00416,0,0.024099,0,0,0,0,0
197,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,66,0.090154,0.105995,0.357858,0.109564,0.0809135,0.074584,0.074951,0.095576,0.22306,0,0,0,0.0760695,0.250224,0.0204505,0.056794,0
200,45,0,0,0,0,0.156128,0.253203,0.011542,0,0.188392,0.177802,0,0,0.217612,0.200679,0,0,0
201,44,0,0,0.0092,0,0.252,0,0,0,0.2612,0,0,0,0,0.2404,0,0.02,0
202,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,49,0.037249,0,0,0.032242,0.006905,0.0120495,0,0.0859575,0.076549,0.011718,0,0.0297855,0.073563,0.0622635,0.383602,0.026677,0.0478625
205,51,0.017776,0.0254315,0.06188,0.0185745,0.052816,0.0241455,0.014475,0.054883,0.0204575,0.0829225,0.0085855,0,0,0,0,0.042036,0
206,48,0.034811,0.0254825,0,0,0.01772,0.0671945,0.009787,0.058343,0.017834,0,0,0,0.0568575,0.018683,0.075476,0.0407075,0.0138305
207,72,0.0068245,0.0472295,0.020213,0.688456,0.016158,0.0242655,0.0485305,0.029235,0.355225,0.044906,0.0349345,0.208133,0.034736,0.410681,0.044787,0,0.092786
208,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,48,0,0,0,0.200656,0.184167,0,0,0,0.189,0,0,0,0,0.194715,0,0.453015,0
211,47,0.031788,0,0,0,0.144489,0,0,0.00941799,0.124167,0.000942994,0,0,0.284629,0.167381,0.076036,0,0
212,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,47,0,0.0125445,0.0123465,0.0126435,0.0369425,0.0124805,0,0.034474,0,0.012495,0.0144475,0.0213035,0.0126435,0,0,0,0.004317
215,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,47,0.08185,0.0714855,0.0826135,0.08449,0.012594,0.103846,0.004777,0,0.0526535,0,0,0,0,0,0,0,0
445,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,57,0.0122475,0.031928,0.0527435,0.157486,0.077214,0.0046435,0.035868,0.0132675,0.0984305,0.084039,0.0307565,0.535591,0.1072,0.031804,0.0260055,0.818341,0.34258
644,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,45,0,0,0,0,0,0,0,0,0.0544615,0.336062,0.046452,0.014725,0.0439075,0.012495,0.0146205
646,45,0,0,0,0,0,0.0143585,0,0,0.0101285,0,0,0,0,0,0
647,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,45,0,0.09899,0.156987,0,0,0.15705,0,0,0,0.046462,0.233688,0.143936,0.021854,0
666,40,0,0,0,0,0.035013,0,0,0,0,0,0
676,45,0,0,0,0,0,0,0
